,name,lon,lat,point
68,68,61.247854999999994,27.429705600000023,POINT (61.247854999999994 27.429705600000023)
69,69,61.247854999999994,27.679705600000023,POINT (61.247854999999994 27.679705600000023)
70,70,61.247854999999994,27.929705600000023,POINT (61.247854999999994 27.929705600000023)
71,71,61.247854999999994,28.179705600000023,POINT (61.247854999999994 28.179705600000023)
72,72,61.247854999999994,28.429705600000023,POINT (61.247854999999994 28.429705600000023)
73,73,61.247854999999994,28.679705600000023,POINT (61.247854999999994 28.679705600000023)
74,74,61.247854999999994,28.929705600000023,POINT (61.247854999999994 28.929705600000023)
75,75,61.247854999999994,29.179705600000023,POINT (61.247854999999994 29.179705600000023)
76,76,61.247854999999994,29.429705600000023,POINT (61.247854999999994 29.429705600000023)
77,77,61.247854999999994,29.679705600000023,POINT (61.247854999999994 29.679705600000023)
78,78,61.247854999999994,29.929705600000023,POINT (61.247854999999994 29.929705600000023)
79,79,61.247854999999994,30.179705600000023,POINT (61.247854999999994 30.179705600000023)
80,80,61.247854999999994,30.429705600000023,POINT (61.247854999999994 30.429705600000023)
81,81,61.247854999999994,30.679705600000023,POINT (61.247854999999994 30.679705600000023)
82,82,61.247854999999994,30.929705600000023,POINT (61.247854999999994 30.929705600000023)
83,83,61.247854999999994,31.179705600000023,POINT (61.247854999999994 31.179705600000023)
84,84,61.247854999999994,31.429705600000023,POINT (61.247854999999994 31.429705600000023)
85,85,61.247854999999994,31.679705600000023,POINT (61.247854999999994 31.679705600000023)
86,86,61.247854999999994,31.92970560000002,POINT (61.247854999999994 31.92970560000002)
87,87,61.247854999999994,32.17970560000002,POINT (61.247854999999994 32.17970560000002)
88,88,61.247854999999994,32.42970560000002,POINT (61.247854999999994 32.42970560000002)
89,89,61.247854999999994,32.67970560000002,POINT (61.247854999999994 32.67970560000002)
90,90,61.247854999999994,32.92970560000002,POINT (61.247854999999994 32.92970560000002)
91,91,61.247854999999994,33.17970560000002,POINT (61.247854999999994 33.17970560000002)
92,92,61.247854999999994,33.42970560000002,POINT (61.247854999999994 33.42970560000002)
93,93,61.247854999999994,33.67970560000002,POINT (61.247854999999994 33.67970560000002)
94,94,61.247854999999994,33.92970560000002,POINT (61.247854999999994 33.92970560000002)
95,95,61.247854999999994,34.17970560000002,POINT (61.247854999999994 34.17970560000002)
96,96,61.247854999999994,34.42970560000002,POINT (61.247854999999994 34.42970560000002)
97,97,61.247854999999994,34.67970560000002,POINT (61.247854999999994 34.67970560000002)
98,98,61.247854999999994,34.92970560000002,POINT (61.247854999999994 34.92970560000002)
99,99,61.247854999999994,35.17970560000002,POINT (61.247854999999994 35.17970560000002)
